step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
6381,00120208-004a-44b2-a2df-49d8fca0c27a,PAYMENT,3959.22,3999.98,40.77,307.14,4266.36,0
17793,e5d4874f-854f-41aa-a741-99d429939e4d,TRANSFER,1002.35,2320.75,1318.4,2280.19,3040.25,1
3096,ea703e40-8e74-4ed0-8a5f-31d39b046b35,DEBIT,434.2,517.06,82.86,7935.75,8369.95,0
17210,d793088a-f8cc-4670-9fc7-a8a0a4190206,TRANSFER,96.61,175.94,79.33,2145.78,2242.39,0
12280,a29c4f6b-7bd5-44ce-8834-b3863665951c,CASH_OUT,763.15,891.29,128.13,244.9,1008.05,0
10949,ca4420cc-a67f-44eb-9063-6d166ffe0cfd,CASH_OUT,1229.54,1402.19,172.65,745.3,1974.84,0
4189,678bfdeb-4d21-49a7-9e99-7a5021ec7b1f,CASH_OUT,422.75,435.58,12.84,983.3,1406.05,0
6471,b42b7e76-6c6b-4d5e-b170-cc9bf4bfb9ca,TRANSFER,1295.07,1372.63,77.56,39.32,1334.39,0
9622,17340c6c-ea7b-4491-a23f-11c07229c22b,CASH_OUT,58.37,85.72,27.35,675.37,733.73,0
10552,9485e304-8ba8-43be-a3fd-416e60fe7efb,PAYMENT,2206.04,2348.32,142.27,839.13,3045.18,0
12712,3ac29f49-a4ac-436c-8d8f-3a8eddfa7100,CASH_OUT,791.38,800.2,8.82,2884.3,3675.68,0
14678,ab2d152d-504f-491a-b061-e15e5251d56a,CASH_OUT,3878.11,3906.84,28.73,3792.6,7670.71,0
3942,74eb5703-67c4-47c1-9150-0f28395e8c38,TRANSFER,1864.41,1865.71,1.29,816.92,2681.33,0
6651,c622d2cb-8dd5-47ee-b94a-bfa2f18fba1b,CASH_OUT,178.39,307.16,128.77,8672.15,8850.54,0
12172,16fd7b87-357a-45fc-8c9c-097ff8151c69,CASH_OUT,1081.39,1255.6,174.21,49.28,1130.67,0
6064,2e800ac0-0a9c-4fd4-8991-3f24d658ae32,DEBIT,860.8,959.61,98.81,4697.42,5558.22,0
5802,d26e4bd2-8fd5-42d4-a875-efb8f0f5c590,TRANSFER,785.48,905.84,120.37,264.6,1050.07,0
10913,3bd34b53-e669-4738-a503-fde0fb2b7f81,CASH_OUT,3203.09,3332.18,129.09,3522.43,6725.52,0
12578,9f9d50b0-3048-49ce-87b3-5ad464e47494,PAYMENT,631.34,750.26,118.91,616.42,1247.76,0
18664,e5c7d7c8-5941-4a36-a4b5-fef12b6aad53,CASH_OUT,602.25,626.07,23.82,3528.69,4130.94,0
2027,1b10f923-fe47-4189-a253-64b0b303dcbb,CASH_OUT,364.36,479.46,115.1,393.68,758.04,0
14136,a4b01d30-d67d-445a-9bcf-d1ea37f001f5,PAYMENT,1263.95,1412.35,148.4,2861.73,4125.67,0
18907,20eef430-39db-44ab-b685-bf1d26d93808,TRANSFER,712.0,758.92,46.92,203.12,915.11,0
17629,d6c2037c-623e-4817-829a-46fa3ddc8224,CASH_OUT,2042.58,2161.31,118.73,37.94,2080.52,0
13196,6f08c7f5-e769-46bc-9afa-36d5faba7c4b,CASH_OUT,18.07,165.27,147.2,1753.05,1771.12,0
5252,0ca82971-d668-45b6-ac7b-5d50e8c97d9f,CASH_OUT,798.31,851.29,52.98,942.88,1741.19,0
4426,d11bca55-bd1d-45ec-ac4b-481da1c8f0b4,CASH_OUT,400.7,640.51,239.81,1362.7,1763.41,0
15241,7e5d7657-8019-469c-b3e9-a889b509606a,TRANSFER,433.29,444.55,11.26,4623.91,5057.2,0
12266,01238019-d03d-4c0b-b97e-029202c03972,CASH_OUT,679.43,810.19,130.76,2382.87,3062.3,0
6388,1136a93a-e1a3-4b69-b47b-c90abcdc8963,TRANSFER,4695.18,4705.17,9.99,1040.25,5735.43,0
9558,819dfd5f-0cb3-4878-91bf-86eb1709485a,TRANSFER,1522.67,1534.87,12.2,2063.05,3585.72,0
17492,cf81a541-50ce-4521-9596-0550c0290987,CASH_OUT,271.31,318.1,46.79,1305.67,1576.98,0
1890,ae2831e6-8a2c-4acd-a9fe-55d982f463f7,TRANSFER,2107.1,2202.87,95.77,796.2,2903.3,0
242,bce210dd-fcc2-4fac-8e5a-78e6779ca16f,TRANSFER,694.17,696.42,2.26,4165.26,4859.42,0
12787,4047a7ff-afc4-4595-8d2e-14c026c72e4f,TRANSFER,3245.47,3435.07,189.6,4742.07,7987.53,0
18790,1e7f7682-d4ab-4142-bac4-e34b0d6aae09,CASH_OUT,1839.37,1854.0,14.63,1653.66,3493.03,0
6428,5081e22f-bf26-4ff8-98fa-942edf6b3219,TRANSFER,2972.45,3115.36,142.91,1951.68,4924.13,0
2219,a79f5f65-4c5d-47dc-a3d3-e6799bb6ee6d,TRANSFER,1826.72,1939.79,113.08,1960.76,3787.48,0
15308,c40dfbeb-2736-4a79-80d5-48e1c447d577,DEBIT,849.94,950.46,100.52,5431.05,6280.99,0
2475,b9730913-df7b-4f64-a57d-e39640a92bb5,CASH_OUT,588.58,663.21,74.62,1353.19,1941.77,0
13331,5eb45cac-b6e4-4756-8a5e-619c2488afb5,CASH_OUT,981.47,1204.5,223.03,1120.21,2101.68,0
69,e485c6ee-df96-4fd6-8c44-fe7f7268dea9,TRANSFER,906.65,933.52,26.87,2616.32,3522.97,0
14981,c057aaa1-bc9e-4fa8-bd12-9bd82cdddf96,CASH_OUT,2140.07,2176.42,36.36,193.51,2333.57,0
2134,e8a77401-41f2-4eb6-aca1-f010e508b80d,TRANSFER,1676.95,1707.44,30.49,695.74,2372.69,0
5393,d0156c6f-af4d-4c9c-a481-5955a129a503,TRANSFER,1668.22,1743.24,75.02,2032.1,3700.32,0
13124,5e568f3d-ae2d-4a0f-9d1b-31c43b53cad5,TRANSFER,1427.1,1503.1,76.0,1498.47,2925.57,0
18940,50ca2627-1a0d-40fb-a053-1d85dc79e2cb,DEBIT,3156.53,3229.32,72.8,1341.28,4497.8,0
18130,9daf5d96-ca6c-4c85-844a-682b260dd8d8,TRANSFER,409.67,573.12,163.46,41.5,451.17,0
1812,0f663366-cb5f-41d2-8dcb-9d7730a0849c,TRANSFER,431.25,671.01,239.76,94.72,525.97,0
101,d370f6a8-6a1c-4516-a060-7e713e20c4b0,CASH_IN,194.88,265.45,70.56,679.19,874.07,0
3710,c99d7473-57b0-40ac-afc5-26e9d505f81a,TRANSFER,878.73,898.27,19.55,177.23,1055.96,0
64,bf6934cc-0cd6-406d-bc2f-0462e9476a43,CASH_OUT,236.54,357.75,121.2,2382.08,2618.62,0
16855,67d4dbb1-f8f7-4e3c-911a-336bd6ec5ef9,CASH_OUT,30.66,139.75,109.09,1469.08,1499.74,0
12467,5b375fb5-82f5-44d6-ab7d-c9b20c7a5c4e,CASH_OUT,207.75,307.81,100.06,555.56,763.31,0
4164,386b2536-d5a1-4142-8c89-622cb42bbd77,CASH_OUT,0.5,9.39,8.89,2199.08,2199.59,0
19537,dea78690-b5fc-4f0f-a517-8e184706e93b,PAYMENT,1124.56,1174.01,49.45,2103.91,3228.48,0
17196,9557a9d1-4c22-40e4-b3e7-02d9c1a700ab,CASH_OUT,542.67,650.49,107.82,583.41,1126.08,0
2887,62221749-2c49-41ae-b75e-bbfa64bbc85d,CASH_OUT,46.24,85.56,39.32,3389.89,3436.14,0
4644,9b779624-05af-4405-abff-b53ecae4a540,PAYMENT,358.32,532.58,174.26,2616.01,2974.34,0
18707,0cb35914-5bb9-4241-8c34-ca53ce37cc86,CASH_OUT,279.89,304.16,24.27,3297.33,3577.22,0
14046,12ae4435-0134-4388-9a1f-b26dabcf0b36,TRANSFER,3055.8,3109.46,53.65,1817.76,4873.56,0
5309,207d5ea8-5e63-4fa4-9eb3-eca546c77dd6,DEBIT,520.98,630.32,109.34,3169.02,3690.0,0
11936,c84488a1-3d87-4a7b-8fc2-280fbc9bb82d,CASH_OUT,489.52,506.93,17.42,1769.24,2258.75,0
1302,149fbd31-db65-4170-aa3d-e73622c3ad39,PAYMENT,1265.45,1339.59,74.14,3181.99,4447.44,0
14929,5e305a2e-f05f-4140-9e6b-80f777d884f4,TRANSFER,2415.7,2445.47,29.78,363.42,2779.11,0
7233,c5f84aba-5807-4e31-9a86-8afee05d969c,CASH_OUT,305.28,378.64,73.36,2845.22,3150.5,0
3396,bf894a92-57f5-4958-9c45-7f69ba35bcc1,CASH_OUT,805.83,938.21,132.39,2282.46,3088.28,0
5379,a65723ab-cdd9-4a31-9a84-2374ac83b805,TRANSFER,872.7,986.94,114.24,999.01,1871.71,0
7668,8c428a6e-9a0b-4e47-857e-f3cdac657bae,CASH_OUT,796.92,1017.88,220.96,688.37,1485.29,0
16538,fe57f396-ea9a-46b9-8e51-cc1f51692a2b,TRANSFER,1335.93,1470.65,134.72,2804.47,4140.4,0
15937,ce71a949-e222-4521-9698-d706c047afce,PAYMENT,1680.99,1723.73,42.74,2028.47,3709.46,0
15851,20aed92e-79e8-4664-8622-d468a8d65e99,CASH_OUT,864.09,1020.2,156.11,3077.09,3941.18,0
4569,3adf8fea-b04e-459f-98da-632ad21fe711,CASH_OUT,456.32,488.45,32.13,14.53,470.85,0
8170,1074e009-3b79-437c-afe3-7abd22910619,TRANSFER,251.64,432.95,181.31,1182.83,1434.47,0
13100,48822228-77b4-4251-b746-ce0aef046773,TRANSFER,484.71,513.42,28.71,884.41,1369.12,0
12352,c615a240-2cd0-45bd-9010-40fec4b8c57b,CASH_OUT,180.56,218.59,38.02,3610.34,3790.9,0
4288,30d5300d-6111-455c-b9d7-3c9b4769ae8d,CASH_OUT,1726.02,1813.48,87.46,137.42,1863.44,0
10204,cc1e1737-d566-4c27-883b-8da307feea40,CASH_OUT,128.61,171.2,42.59,7496.83,7625.44,0
5514,631ba4fa-4eac-43e9-89f6-52f8b0f53857,TRANSFER,96.34,143.02,46.68,2848.29,2944.63,0
2872,203f2a24-af73-4573-9852-fa28110e999d,TRANSFER,853.49,917.28,63.79,269.79,1123.27,0
13388,74d6569c-47b2-4ecb-b1af-4442a0be94c2,PAYMENT,401.8,444.7,42.9,1509.06,1910.86,0
17649,1b2c50ab-a8a1-44e9-b5c0-82a5197d124a,CASH_OUT,327.59,610.82,283.23,827.9,1155.49,0
19268,cfa8536d-2ad2-42a8-84e1-cdac2c2f8f69,CASH_OUT,2328.14,2407.13,79.0,550.52,2878.65,0
14580,a73fafe8-355f-4022-b368-939a40634c92,CASH_OUT,708.9,709.64,0.74,933.08,1641.98,0
4804,d9d68630-bb4e-404e-9cfa-aa03a3ab56db,CASH_OUT,942.36,1047.0,104.65,611.71,1554.06,0
14800,9e638523-d7a7-4062-b91b-e9e4702fb14a,DEBIT,395.94,478.47,82.53,2103.83,2499.77,0
13457,7a7306f0-29dd-4312-a673-dfffadcacead,CASH_OUT,33.07,77.98,44.91,938.32,971.39,0
8160,69f923e7-84f9-4412-8081-c4e7ab77af9e,TRANSFER,1898.92,2059.8,160.88,186.9,2085.82,0
19453,83029529-899d-4c00-b457-5d539ced9590,TRANSFER,1673.79,1800.72,126.94,3353.57,5027.36,0
3510,280cc53f-fed8-4b04-85be-f95b29fa3192,PAYMENT,160.09,200.82,40.73,4250.54,4410.64,0
4546,0aca6d05-6c34-48e7-b83e-a79a614c26b3,TRANSFER,2324.26,2340.48,16.23,417.73,2741.99,0
5442,41b4a00a-437a-40d7-a1f2-c7c7e0b47000,TRANSFER,209.48,396.02,186.54,612.65,822.13,0
4367,fbac9b18-6a6b-4b73-9322-cf605d07e222,CASH_OUT,1339.59,1417.31,77.72,4370.32,5709.9,0
18879,b2f48680-ac71-4747-a54e-100e4436d392,PAYMENT,153.36,281.62,128.26,205.68,359.04,0
8175,5f01d46d-bcbb-4d77-8cb5-9751a0f3f1a4,TRANSFER,1243.67,1272.05,28.39,1055.52,2299.18,0
14323,3b0c4616-bdd0-49da-8b07-ffdb2eb8f4e6,CASH_OUT,1255.55,1295.04,39.49,298.4,1553.95,0
6223,8df213cd-875a-4453-8b01-f55fc309b3d3,CASH_OUT,1553.77,1613.57,59.8,1203.25,2757.02,0
11338,dd836d7b-868b-4e55-b063-7daea23bc93c,DEBIT,1738.21,1761.65,23.44,3648.24,5386.46,0
19777,1d72b98d-96fd-4c5b-89b0-0be7e2a7f65a,TRANSFER,1285.31,1473.42,188.11,5303.52,6588.83,0
722,e7b5cd1e-616b-4851-9f8a-6e82a40bc7c8,TRANSFER,2610.94,2653.11,42.17,2145.06,4755.99,0
11312,22e15373-4d47-41e6-9fce-e96fa1d40604,CASH_OUT,861.7,920.4,58.7,1468.67,2330.36,0
10778,73dc8363-e33c-4f2e-b0fb-05ac10779a31,TRANSFER,349.34,424.83,75.49,2223.24,2572.58,0
15610,76564900-3a6c-4c64-a695-ac04b0db019a,CASH_OUT,410.07,534.81,124.73,2663.12,3073.19,0
12550,7bb8ce91-2d1a-4b08-a6d0-07006e49cfeb,PAYMENT,189.13,276.73,87.6,962.59,1151.72,0
7425,efb0a9f8-f5e1-4113-8c82-04cb74e7e4e1,CASH_OUT,2364.73,2427.54,62.81,2622.73,4987.46,0
18371,6c8bab38-e1bc-4481-b8ca-e3356229f0be,CASH_OUT,1059.98,1276.96,216.97,204.05,1264.03,0
1435,f808ef24-86fc-43fe-86b4-0b38783a624d,DEBIT,432.54,658.71,226.17,4030.69,4463.24,0
18254,3270aa56-38e6-49ac-a7cb-1bef0b3ceb37,CASH_OUT,306.64,391.59,84.95,90.54,397.18,0
18439,67f53a26-9c04-4d74-a4b9-173c46944bcd,TRANSFER,116.01,273.32,157.32,903.79,1019.79,0
4993,fd366848-7f0d-45f7-8da4-0065825cedb9,TRANSFER,100.34,128.38,28.04,1276.95,1377.29,0
5396,b4048682-dc3b-4e99-90d6-068a16065e52,TRANSFER,150.06,167.43,17.37,4679.03,4829.09,0
4783,25f7f9d0-d78e-49e3-a5a9-1494b71b365d,PAYMENT,1290.18,1343.67,53.49,221.13,1511.31,0
5050,6f8ff882-d4e9-4868-b0af-e27b14c21d08,CASH_OUT,22.03,99.69,77.67,2260.07,2282.1,0
8188,5c934350-a7ff-479e-9059-3a85d6f805f3,CASH_OUT,1590.65,1674.5,83.84,1935.57,3526.22,0
17506,da29a695-ccb1-435c-8967-335b902501a4,CASH_OUT,57.45,116.47,59.02,2149.7,2207.16,0
9285,b80d10a7-c01f-43e1-a97e-9d12a4be7aeb,TRANSFER,342.72,385.21,42.49,4006.24,4348.96,0
8474,939b965a-7273-4d41-8872-4c495ea4fb5f,CASH_OUT,1074.82,1233.5,158.68,327.99,1402.82,0
15165,94e481e7-504c-4c22-bec2-84a4a0f697d8,CASH_OUT,416.54,451.47,34.93,470.2,886.74,0
9899,2a0f58ae-4ba1-411d-a91b-82ad70a9b291,DEBIT,116.46,230.17,113.71,2396.59,2513.06,0
19898,ea7f2ffc-8d65-4dca-8c0b-9e7cb5a8f6f5,CASH_OUT,1140.43,1208.45,68.02,738.33,1878.75,0
7409,debc3909-7ad5-4047-ba9e-f4faf7d9be4f,TRANSFER,948.99,1112.01,163.02,2782.37,3731.36,0
3696,74a95cb7-4b7a-4601-9ad3-0d4b4a581e2d,CASH_OUT,555.15,688.05,132.9,336.74,891.89,0
13257,a5a1527a-63cd-41a2-9c75-3977d5036a7c,CASH_OUT,122.89,164.79,41.9,3449.24,3572.13,0
16033,bbf17046-451a-4a6c-ad73-6f84645c7071,CASH_IN,259.17,298.73,39.56,2953.13,3212.3,0
17332,8345c432-1ffe-4608-8735-bdd858b5ca82,PAYMENT,152.35,297.17,144.82,490.45,642.8,0
19053,16ee5270-2eb8-452f-bd92-526f523ddf50,PAYMENT,643.81,727.62,83.81,1762.81,2406.62,0
19387,25f953b5-8d73-4bcf-9b6a-d2b18163cc1b,CASH_OUT,786.97,793.12,6.15,4025.82,4812.79,0
6199,dee8c44d-a542-44af-b7ba-bfc47bce98c5,CASH_OUT,356.23,520.97,164.74,4022.68,4378.91,0
14210,69e1c120-6ada-4696-8eef-c7bcf4656dac,CASH_OUT,1701.19,1823.83,122.64,80.0,1781.19,0
9104,4e6897f6-3606-4ce4-a167-a80b11a2c3a3,CASH_OUT,681.99,684.7,2.71,283.25,965.24,0
3911,92e882d7-d2b7-451e-9b4a-57df5bfc341f,TRANSFER,703.89,742.38,38.49,813.09,1516.98,0
389,6c7ea6b9-a73b-4fa9-a3cd-7b41e544dbb0,TRANSFER,950.89,1167.76,216.88,3565.09,4515.98,0
3296,7e21be9f-0f5f-4dbe-a877-9f0ee27da750,TRANSFER,1047.65,1152.71,105.06,2181.54,3229.19,0
1571,4a7a22a3-7aff-4066-aaea-eb2f357690f8,DEBIT,1593.13,1678.13,85.0,1420.45,3013.58,0
7655,4e0491e2-33b1-45db-be07-147d982124f0,TRANSFER,217.74,243.27,25.52,6454.31,6672.05,0
116,dfac582e-ebb8-4d1a-a343-2463608bc598,TRANSFER,47.41,120.87,73.45,612.8,660.22,0
14901,94b40fb8-9e78-4008-bed8-42673592bcbc,TRANSFER,1635.9,1639.98,4.08,461.82,2097.72,0
6165,141f5244-0dcd-4fc7-b453-aa50bfb8ad0a,CASH_OUT,770.52,906.55,136.04,1258.99,2029.51,0
19121,8f4ab264-e3e8-4023-8418-81e02b251173,TRANSFER,70.0,97.16,27.16,2117.35,2187.35,0
14821,4490310a-344d-461c-942f-f043b55582ab,CASH_OUT,214.39,248.97,34.58,2007.01,2221.4,0
15975,9e50c10d-bf23-427e-b99c-3a4a0ddde110,CASH_IN,1997.62,2115.8,118.18,31.66,2029.28,0
13771,3565d4e1-c226-4932-a133-f3d7df61a233,CASH_OUT,1195.15,1377.66,182.5,2196.75,3391.9,0
12257,b967513a-8f95-4808-b833-baf970017051,TRANSFER,284.86,333.93,49.07,118.15,403.01,0
11016,92b26cce-828f-4644-b907-67c253531916,PAYMENT,2762.06,2820.55,58.48,3222.73,5984.8,0
12668,6d29c759-9a53-4e11-9ea0-d8eaad594963,TRANSFER,953.95,970.07,16.12,6293.42,7247.37,0
18028,3c44ea2c-a241-416c-aa23-6a68fcaae142,PAYMENT,621.32,1992.63,1371.31,9568.36,9937.51,1
19092,84ad2add-51f8-4454-8ec7-0af6737fa884,TRANSFER,331.99,393.63,61.63,312.34,644.34,0
2720,493295a2-c20d-4614-be86-dfeb1f7d4fd4,TRANSFER,874.5,913.93,39.43,2216.42,3090.93,0
1627,73df6e86-4f07-4905-ac8b-ac27e65ce088,CASH_OUT,207.39,271.83,64.45,1848.45,2055.84,0
12588,573fef52-4433-490a-bb6f-3ca3a0412e04,CASH_OUT,137.66,144.93,7.28,1632.89,1770.55,0
4348,8ba83ed4-5882-4fb1-a5fb-1cec556f113c,DEBIT,158.49,173.92,15.43,180.48,338.97,0
15535,325f1189-c0c9-4360-9a0a-786ef4a390cc,CASH_OUT,255.93,303.86,47.92,1228.94,1484.87,0
17082,c2438488-3762-4ab7-b971-5b1bdba00948,CASH_OUT,11.96,51.58,39.61,759.14,771.11,0
9503,d464a550-ffed-4d2d-9745-3013eb4ee06e,PAYMENT,488.43,511.59,23.16,1339.03,1827.46,0
2118,0cbe8f71-e4de-4951-886e-314de7ffd567,DEBIT,349.75,376.62,26.86,1957.96,2307.71,0
14090,05a42a81-8df0-41d0-b2e9-2e8f42605457,CASH_OUT,7.78,80.44,72.66,3907.3,3915.08,0
8443,d88d3268-080a-431b-8b73-5fa64d66d9c6,CASH_OUT,380.53,416.06,35.54,1454.12,1834.64,0
4405,4090c1df-ff77-4c80-bb76-dcc7370eb54d,CASH_OUT,529.43,536.96,7.53,849.35,1378.78,0
19984,394ebd23-ba43-480f-b070-d7acc404d09c,CASH_IN,596.37,613.93,17.57,1773.62,2369.98,0
2893,18bc42fa-3871-456b-8be7-b0eab5144177,PAYMENT,921.81,928.39,6.58,1805.63,2727.44,0
10900,4b0a201c-17f5-4ee4-ac95-0692a66fd538,TRANSFER,475.44,581.58,106.14,1202.4,1677.84,0
6259,7f9341f6-4f8b-49bb-8883-ed6c776e2c52,CASH_IN,4568.58,4900.19,331.61,1999.15,6567.73,0
12820,cbc12c48-b20e-4c67-84c6-ad59e38c14a2,TRANSFER,252.87,294.12,41.25,3082.91,3335.78,0
5466,34421cf1-0e7e-417d-989b-f4b37d345c69,TRANSFER,383.43,492.4,108.97,737.12,1120.55,0
2691,a89ac58d-363f-419e-8d67-51aa803c39c1,CASH_OUT,1933.0,2007.89,74.89,1616.86,3549.86,0
7984,d9cb4082-6183-464a-bae5-f4f5bb6ca1fe,TRANSFER,625.2,677.73,52.53,2210.25,2835.45,0
7608,0578d6a9-6352-4cf8-86c9-2ac7bd486471,CASH_IN,338.86,435.32,96.46,2253.47,2592.33,0
2973,3dc3b3e4-1eab-4665-94cd-ba30ff8a5efb,CASH_OUT,4401.47,4462.54,61.08,1156.93,5558.4,0
13950,68ab205d-2ee8-4061-bf1a-dd2edf33dbd5,CASH_OUT,813.87,898.63,84.76,511.18,1325.05,0
6254,d720ba38-4518-4d26-b816-a69a33aafbdd,TRANSFER,907.01,2657.96,1750.95,5013.6,5570.41,1
12423,e2ee47da-fe0a-4022-acb9-524677ac8459,CASH_IN,177.02,239.85,62.83,3974.8,4151.82,0
15984,6f7bfae6-fffe-4b76-a20d-91a1f8ce7e01,DEBIT,1355.74,1423.13,67.39,4117.09,5472.83,0
5572,9a7d5d82-06ef-4b81-8601-989eddf5e5ff,TRANSFER,1911.71,2103.78,192.07,1502.61,3414.32,0
17103,398a8d08-e7ec-4ea5-ba44-0c9cb0f0ed4e,CASH_IN,333.79,438.15,104.36,4022.35,4356.15,0
19699,12fd8ff5-f252-4e31-9e20-be5aa0d4adbd,DEBIT,375.46,377.54,2.08,68.72,444.18,0
2897,e9b0387d-e850-4638-be1d-7890f92adb82,DEBIT,11.0,119.11,108.11,6443.09,6454.09,0
1969,9ba949e3-a5b2-49c1-9486-ba9d3042c2f2,DEBIT,1494.96,1677.4,182.45,1336.84,2831.8,0
8249,7b5ea811-bab6-4cc1-800e-a8013e2bf71c,DEBIT,605.47,767.5,162.03,131.62,737.09,0
600,a5404190-5798-4971-b34c-e00429dfa431,TRANSFER,15.81,70.65,54.84,3280.77,3296.58,0
12189,4eaf0aab-dc24-49b2-bfa7-67591ce93aea,CASH_OUT,1419.14,1522.95,103.81,795.85,2214.99,0
4879,737c1c1d-bf52-45b1-87fa-e9f6d2273a25,TRANSFER,730.52,754.44,23.92,1563.11,2293.63,0
8804,a86973ac-83b4-4976-b0ef-46f8bb3062dc,CASH_OUT,6082.34,6101.92,19.58,2826.41,8908.75,0
4108,ec20b19a-f551-4823-86c0-f0519bc2bb7d,CASH_OUT,229.93,272.41,42.48,173.76,403.69,0
8329,db9bd84a-f93b-4928-9897-2fcd84cf99fc,TRANSFER,1974.12,2030.52,56.4,1119.53,3093.65,0
19434,86570799-8a4d-448c-88a0-25a9c517375e,CASH_OUT,957.09,984.68,27.59,1009.91,1966.99,0
8437,20cf9064-1178-44d5-9101-9a8ddb59ed10,TRANSFER,8.02,18.76,10.74,753.01,761.03,0
9211,e4ed1fcb-6214-4e86-afb8-fe5a35b8305a,CASH_IN,295.93,299.91,3.99,680.81,976.74,0
15129,d587eb95-b71d-4db6-ad45-37983284ba91,TRANSFER,773.57,981.21,207.65,689.91,1463.48,0
4637,baedb3d6-76a8-4385-90fd-cdc92d2c0734,CASH_IN,619.95,629.89,9.94,288.64,908.59,0
1298,a18e6894-33f6-4d8a-80ac-5b2309675d0a,TRANSFER,121.55,206.52,84.97,1398.52,1520.08,0
10131,e13fcdf3-19bd-4fca-bf46-7eede8b9957b,DEBIT,136.1,211.82,75.71,304.69,440.8,0
15936,1f74eab0-2537-40f5-be19-1331e027f99b,TRANSFER,593.17,764.55,171.38,405.26,998.43,0
11467,b50794e7-0c05-4f8b-936e-30e927f35c5f,PAYMENT,221.01,342.95,121.94,181.69,402.7,0
7809,ba60d86b-c17b-4b19-adf3-d51e5110109e,CASH_OUT,1030.22,1135.77,105.55,6887.5,7917.72,0
843,fd771b15-ad65-48ae-b33e-da105283523a,CASH_OUT,395.23,396.73,1.5,9406.79,9802.02,0
5289,3782394c-0d72-4695-82a1-e4da9f8dfb95,CASH_OUT,1215.02,1406.23,191.2,3194.29,4409.32,0
18868,33bb5f01-9db8-4bc8-bbd4-6fa02241c4dd,CASH_OUT,355.73,509.63,153.9,5318.4,5674.12,0
3242,018c882e-62fe-4cb1-88aa-389997a65f06,TRANSFER,1332.14,1365.53,33.39,33.47,1365.61,0
2468,fc727490-cf04-4f7a-8861-1b5e2e435132,CASH_OUT,64.85,145.26,80.41,13660.86,13725.71,0
18276,9da75989-273c-4042-8bb7-627c8bb4a73d,CASH_IN,727.64,774.05,46.41,3496.44,4224.08,0
2957,3a76f540-3fdc-4731-be39-45160a7bdac0,CASH_OUT,906.59,987.92,81.33,1777.56,2684.15,0
18090,2b9e4179-2ebf-4f1a-b6c0-050817d5fe05,CASH_OUT,179.31,364.48,185.17,795.74,975.06,0
13694,2075c880-bc61-482e-a090-84b60f986d1f,CASH_OUT,1088.13,1220.96,132.83,4479.62,5567.75,0
11895,29e6902e-058c-4eac-9400-3c742b2122c6,CASH_OUT,260.31,2720.37,2460.06,5007.21,5155.53,1
17732,e1c2a857-0d6a-4525-a90b-cb390e11371e,CASH_OUT,641.01,641.76,0.75,1921.67,2562.68,0
18432,e6832137-acfc-49a0-86e2-5858f47d842d,PAYMENT,326.42,327.51,1.1,517.16,843.58,0
18859,456b8bf8-c14d-4973-a123-37be2388ff79,TRANSFER,98.89,166.56,67.67,1346.57,1445.46,0
10400,cdff406b-a55a-4282-847d-57fd9cb8617c,CASH_OUT,1668.21,1711.14,42.93,532.56,2200.78,0
6018,69814adb-4209-46ab-a10b-2af3f0401dd9,CASH_OUT,822.42,842.56,20.15,3.97,826.38,0
3735,f6ff787c-9b28-4eeb-812e-c871e13bf148,CASH_OUT,1149.41,1237.64,88.23,637.32,1786.72,0
16788,9e7757d3-1f1a-43f2-b719-23002ffc08b7,CASH_OUT,1840.04,1871.14,31.1,753.01,2593.05,0
7779,33fb20bd-84d0-465c-b001-7c533fa5d17a,PAYMENT,1340.85,1402.63,61.78,13188.48,14529.33,0
17200,bf435029-1cea-4c56-8218-ae34ec106f08,TRANSFER,223.8,393.82,170.01,677.61,901.41,0
7819,0bca3a79-609c-442e-bbe5-d036eecd242f,CASH_OUT,854.17,877.89,23.72,464.92,1319.09,0
17434,65b706a5-bf79-46d1-b741-aeac38045c23,TRANSFER,1154.5,1286.02,131.52,2247.67,3402.17,0
18857,47026e6e-8f62-4b0e-9544-a04cf736cfc1,TRANSFER,2164.3,2342.11,177.82,657.82,2822.12,0
6014,4151b78b-bd82-4795-8ee1-779e92f10b31,CASH_IN,347.51,461.75,114.25,4304.39,4651.89,0
11246,eb2357bc-4626-46d6-bd70-7d5f390baec6,CASH_OUT,197.23,232.77,35.54,11234.29,11431.51,0
8610,573bb537-f733-4571-bf97-43b3b35577bf,PAYMENT,1221.01,1230.01,9.0,1423.92,2644.93,0
3574,cb201366-2056-4979-b670-fe13b0f2b802,CASH_OUT,416.48,439.18,22.71,4849.87,5266.35,0
12500,c2ab3404-4fbd-4982-a159-fbb01f1442ac,TRANSFER,1125.91,1238.87,112.96,103.75,1229.66,0
13928,54e19e7a-2273-4b71-ab2a-d08336fbc304,TRANSFER,232.95,356.99,124.05,269.57,502.52,0
5911,b31e6bf5-2e51-4065-a759-ddba9e23b3ec,PAYMENT,496.74,543.51,46.77,6065.87,6562.61,0
6082,1ec4f03b-1ca3-46b5-ade9-2816fc7e38c9,CASH_IN,1057.93,1155.96,98.03,1858.06,2915.99,0
19360,d3169415-fbc7-45bd-ac13-220a8c9db0ad,CASH_OUT,1041.86,1266.6,224.74,5271.27,6313.13,0
